,Fall,College,Major_Name,Total,Female,Male,Caucasian,Asian American,African American,Hispanic,Native American,M/F,,,,,,,,,
7772,2018,Aces,Agricultural & Biological Engr,225,90,135,118,19,6,10,0,1.5,,,,,,,,,
7726,2018,Aces,Nutritional Sciences,41,31,10,16,8,2,8,0,0.32,,,,,,,,,
7724,2018,Aces,Natural Resrcs & Environ Sci,359,203,156,246,15,10,35,1,0.77,,,,,,,,,
7721,2018,Aces,Human Development & Family St,253,230,22,112,22,48,61,0,0.1,,,,,,,,,
7718,2018,Aces,Food Science & Human Nutrition,480,350,130,210,64,20,52,0,0.37,,,,,,,,,
7717,2018,Aces,Crop Sciences,238,102,136,161,5,5,9,0,1.33,,,,,,,,,
7713,2018,Aces,Animal Sciences,626,496,128,355,47,49,116,0,0.26,,,,,,,,,
7711,2018,Aces,Agricultural Education,32,22,10,30,0,2,0,0,0.45,,,,,,,,,
7710,2018,Aces,Agricultural Communications,38,27,11,29,1,3,5,0,0.41,,,,,,,,,
7708,2018,Aces,Agricultural & Applied Econ,86,38,48,13,4,2,2,0,1.26,,,,,,,,,
7707,2018,Aces,Agric Leadership & Sci Educ,55,38,17,53,1,0,0,0,0.45,,,,,,,,,
7706,2018,Aces,Agr & Consumer Economics,647,195,452,440,57,28,48,2,2.32,,,,,,,,,
7546,2017,Aces,Agricultural & Biological Engr,229,83,146,113,19,8,11,0,1.76,,,,,,,,,
7478,2017,Aces,Agr & Consumer Economics,642,202,440,429,54,29,55,2,2.18,,,,,,,,,
7493,2017,Aces,Human Development & Family St,224,204,19,107,22,43,39,0,0.09,,,,,,,,,
7498,2017,Aces,Nutritional Sciences,49,37,12,25,7,1,5,0,0.32,,,,,,,,,
7496,2017,Aces,Natural Resrcs & Environ Sci,348,195,153,238,19,9,31,1,0.79,,,,,,,,,
7490,2017,Aces,Food Science & Human Nutrition,536,401,135,246,67,28,53,0,0.34,,,,,,,,,
7489,2017,Aces,Crop Sciences,249,103,146,175,5,4,6,0,1.42,,,,,,,,,
7485,2017,Aces,Animal Sciences,585,485,99,339,50,41,96,0,0.2,,,,,,,,,
7483,2017,Aces,Agricultural Education,34,26,8,31,0,2,0,0,0.31,,,,,,,,,
7482,2017,Aces,Agricultural Communications,26,18,8,19,0,2,5,0,0.44,,,,,,,,,
7480,2017,Aces,Agricultural & Applied Econ,79,32,47,11,4,2,2,0,1.47,,,,,,,,,
7479,2017,Aces,Agric Leadership & Sci Educ,74,48,26,69,0,1,1,0,0.54,,,,,,,,,
7322,2016,Aces,Agricultural & Biological Engr,222,77,145,105,19,6,10,0,1.89,,,,,,,,,
7277,2016,Aces,Nutritional Sciences,52,41,11,26,7,1,6,0,0.27,,,,,,,,,
7275,2016,Aces,Natural Resrcs & Environ Sci,305,162,143,198,17,7,29,1,0.89,,,,,,,,,
7272,2016,Aces,Human Development & Family St,191,174,17,108,19,28,24,0,0.1,,,,,,,,,
7269,2016,Aces,Food Science & Human Nutrition,469,367,102,215,72,29,40,0,0.28,,,,,,,,,
7268,2016,Aces,Crop Sciences,255,104,151,169,4,5,8,0,1.45,,,,,,,,,
7265,2016,Aces,Animal Sciences,601,494,107,373,47,31,97,0,0.22,,,,,,,,,
7261,2016,Aces,Agricultural & Applied Econ,82,33,49,12,4,2,1,0,1.48,,,,,,,,,
7260,2016,Aces,Agric Leadership & Sci Educ,76,51,25,70,0,2,2,0,0.49,,,,,,,,,
7259,2016,Aces,Agr & Consumer Economics,675,211,464,462,68,25,51,1,2.2,,,,,,,,,
7461,2016,Aces,Agricultural Communications,38,30,8,31,0,2,4,0,0.27,,,,,,,,,
7101,2015,Aces,Agricultural & Biological Engr,224,72,152,104,23,7,10,0,2.12,,,,,,,,,
7056,2015,Aces,Nutritional Sciences,45,32,13,23,8,1,5,0,0.41,,,,,,,,,
7054,2015,Aces,Natural Resrcs & Environ Sci,318,148,170,208,14,10,23,0,1.15,,,,,,,,,
7052,2015,Aces,Human Development & Family St,198,174,24,109,16,26,33,0,0.14,,,,,,,,,
7049,2015,Aces,Food Science & Human Nutrition,493,374,119,243,68,32,37,0,0.32,,,,,,,,,
7048,2015,Aces,Crop Sciences,264,112,152,186,8,4,5,1,1.36,,,,,,,,,
7045,2015,Aces,Animal Sciences,620,497,123,406,45,29,81,0,0.25,,,,,,,,,
7040,2015,Aces,Agricultural & Applied Econ,83,36,47,19,3,2,1,0,1.31,,,,,,,,,
7039,2015,Aces,Agric Leadership & Sci Educ,55,34,21,49,0,2,3,0,0.62,,,,,,,,,
7037,2015,Aces,Agr & Consumer Economics,670,225,445,454,75,29,35,1,1.98,,,,,,,,,
7242,2015,Aces,Agricultural Communications,41,33,8,35,0,2,3,0,0.24,,,,,,,,,
6878,2014,Aces,Agricultural & Biological Engr,248,72,176,129,25,8,14,0,2.45,,,,,,,,,
6835,2014,Aces,Nutritional Sciences,43,31,12,26,4,0,4,0,0.39,,,,,,,,,
6833,2014,Aces,Natural Resrcs & Environ Sci,348,104,244,185,42,15,21,0,2.45,,,,,,,,,
6831,2014,Aces,Human Development & Family St,187,173,14,107,15,24,32,0,0.08,,,,,,,,,
6828,2014,Aces,Food Science & Human Nutrition,517,385,132,271,69,31,32,0,0.34,,,,,,,,,
6827,2014,Aces,Crop Sciences,262,102,160,182,10,5,4,1,1.57,,,,,,,,,
6824,2014,Aces,Animal Sciences,632,498,134,416,42,27,83,0,0.27,,,,,,,,,
6820,2014,Aces,Agricultural & Applied Econ,67,30,37,18,1,0,2,0,1.23,,,,,,,,,
6819,2014,Aces,Agric Leadership & Sci Educ,55,33,22,46,1,4,3,0,0.67,,,,,,,,,
6816,2014,Aces,Agr & Consumer Economics,685,228,457,468,70,20,40,1,2,,,,,,,,,
7020,2014,Aces,Agricultural Communications,39,31,8,35,1,1,2,0,0.26,,,,,,,,,
6657,2013,Aces,Agricultural & Biological Engr,249,74,175,126,24,9,12,1,2.37,,,,,,,,,
6612,2013,Aces,Nutritional Sciences,42,28,14,24,6,0,4,0,0.5,,,,,,,,,
6610,2013,Aces,Natural Resrcs & Environ Sci,318,135,183,236,12,7,14,0,1.36,,,,,,,,,
6608,2013,Aces,Human Development & Family St,228,205,23,139,18,29,27,0,0.11,,,,,,,,,
6605,2013,Aces,Food Science & Human Nutrition,529,406,123,276,80,25,35,0,0.3,,,,,,,,,
6604,2013,Aces,Crop Sciences,246,83,163,176,5,5,7,1,1.96,,,,,,,,,
6601,2013,Aces,Animal Sciences,627,489,138,428,37,24,79,0,0.28,,,,,,,,,
6597,2013,Aces,Agricultural & Applied Econ,57,25,32,16,1,0,2,0,1.28,,,,,,,,,
6594,2013,Aces,Agr & Consumer Economics,694,230,464,474,68,24,35,0,2.02,,,,,,,,,
6596,2013,Aces,Agric Leadership & Sci Educ,58,34,24,48,0,8,1,0,0.71,,,,,,,,,
6799,2013,Aces,Agricultural Communications,25,20,5,22,1,1,1,0,0.25,,,,,,,,,
6439,2012,Aces,Agricultural & Biological Engr,258,70,188,131,26,10,14,1,2.69,,,,,,,,,
6373,2012,Aces,Agr & Consumer Economics,644,218,426,433,63,27,20,0,1.95,,,,,,,,,
6388,2012,Aces,Human Development & Family St,225,205,20,146,13,35,22,1,0.1,,,,,,,,,
6392,2012,Aces,Nutritional Sciences,38,27,11,21,5,1,4,0,0.41,,,,,,,,,
6390,2012,Aces,Natural Resrcs & Environ Sci,321,142,179,229,15,5,14,1,1.27,,,,,,,,,
6385,2012,Aces,Food Science & Human Nutrition,518,397,121,279,68,18,33,0,0.3,,,,,,,,,
6384,2012,Aces,Crop Sciences,228,64,164,167,4,4,5,1,2.56,,,,,,,,,
6381,2012,Aces,Animal Sciences,587,444,143,429,28,22,49,0,0.32,,,,,,,,,
6377,2012,Aces,Agricultural & Applied Econ,54,29,25,16,3,0,3,0,0.86,,,,,,,,,
6376,2012,Aces,Agric Leadership & Sci Educ,43,21,22,32,1,7,1,0,1.05,,,,,,,,,
6217,2011,Aces,Agricultural & Biological Engr,194,58,136,105,19,6,7,0,2.35,,,,,,,,,
6169,2011,Aces,Nutritional Sciences,49,35,14,29,7,2,2,0,0.4,,,,,,,,,
6167,2011,Aces,Natural Resrcs & Environ Sci,313,146,167,242,12,3,10,1,1.15,,,,,,,,,
6165,2011,Aces,Human Development & Family St,218,202,16,149,13,27,20,2,0.08,,,,,,,,,
6162,2011,Aces,Food Science & Human Nutrition,493,386,107,278,61,18,28,0,0.28,,,,,,,,,
6161,2011,Aces,Crop Sciences,198,51,147,146,6,2,0,1,2.88,,,,,,,,,
6158,2011,Aces,Animal Sciences,560,429,130,419,25,24,41,1,0.3,,,,,,,,,
6151,2011,Aces,Agr & Consumer Economics,601,199,402,408,50,22,25,0,2.02,,,,,,,,,
6154,2011,Aces,Agricultural & Applied Econ,37,20,17,10,2,0,2,0,0.85,,,,,,,,,
5997,2010,Aces,Agricultural & Biological Engr,131,36,95,74,17,2,4,0,3.66,,,,,,,,,
5946,2010,Aces,Human Development & Family St,213,191,20,142,15,22,18,0,0.1,,,,,,,,,
5950,2010,Aces,Nutritional Sciences,57,41,16,32,7,1,3,0,0.39,,,,,,,,,
5948,2010,Aces,Natural Resrcs & Environ Sci,257,113,144,190,11,3,12,0,1.28,,,,,,,,,
5943,2010,Aces,Food Science & Human Nutrition,439,343,96,267,38,17,20,0,0.28,,,,,,,,,
5942,2010,Aces,Crop Sciences,194,55,139,142,4,1,1,2,2.53,,,,,,,,,
5939,2010,Aces,Animal Sciences,600,446,153,461,21,20,41,1,0.34,,,,,,,,,
5933,2010,Aces,Agr & Consumer Economics,612,210,402,418,41,25,26,0,1.91,,,,,,,,,
5786,2009,Aces,Agricultural & Biological Engr,59,22,37,33,4,0,1,0,1.68,,,,,,,,,
5738,2009,Aces,Nutritional Sciences,58,44,14,34,5,2,3,0,0.32,,,,,,,,,
5736,2009,Aces,Natural Resrcs & Environ Sci,283,132,151,207,20,1,15,0,1.15,,,,,,,,,
5733,2009,Aces,Human Development & Family St,208,192,14,152,14,19,14,0,0.07,,,,,,,,,
5730,2009,Aces,Food Science & Human Nutrition,443,346,97,277,47,14,19,1,0.28,,,,,,,,,
5729,2009,Aces,Crop Sciences,163,48,115,120,3,4,2,2,2.4,,,,,,,,,
5726,2009,Aces,Animal Sciences,620,451,168,477,27,26,31,1,0.37,,,,,,,,,
5720,2009,Aces,Agr & Consumer Economics,646,221,425,451,40,25,26,0,1.92,,,,,,,,,
5539,2008,Aces,Natural Resrcs & Environ Sci,268,130,137,209,17,0,16,0,1.06,,,,,,,,,
5536,2008,Aces,Human Development & Family St,211,202,9,166,11,16,13,0,0.04,,,,,,,,,
5533,2008,Aces,Food Science & Human Nutrition,397,304,93,244,58,12,17,1,0.31,,,,,,,,,
5532,2008,Aces,Crop Sciences,142,50,92,102,4,7,4,0,1.84,,,,,,,,,
5530,2008,Aces,Animal Sciences,644,470,173,505,29,20,30,3,0.37,,,,,,,,,
5525,2008,Aces,Agr & Consumer Economics,699,235,463,504,52,25,38,0,1.97,,,,,,,,,
5541,2008,Aces,Nutritional Sciences,61,47,14,37,5,2,4,0,0.3,,,,,,,,,
5348,2007,Aces,Nutritional Sciences,60,44,16,35,7,3,6,0,0.36,,,,,,,,,
5346,2007,Aces,Natural Resrcs & Environ Sci,288,145,142,231,18,2,11,0,0.98,,,,,,,,,
5343,2007,Aces,Human Development & Family St,192,178,14,150,11,13,14,0,0.08,,,,,,,,,
5339,2007,Aces,Crop Sciences,146,50,96,105,7,5,7,0,1.92,,,,,,,,,
5337,2007,Aces,Animal Sciences,638,450,187,510,31,18,29,2,0.42,,,,,,,,,
5332,2007,Aces,Agr & Consumer Economics,570,191,379,414,56,21,21,0,1.98,,,,,,,,,
5340,2007,Aces,Food Science & Human Nutrition,413,310,103,276,47,14,19,0,0.33,,,,,,,,,
5156,2006,Aces,Nutritional Sciences,61,46,15,35,6,3,4,0,0.33,,,,,,,,,
5154,2006,Aces,Natural Resrcs & Environ Sci,310,142,168,252,17,3,6,1,1.19,310,142,168,252,17,3,6,1,1.19
5151,2006,Aces,Human Development & Family St,222,202,20,177,11,14,18,0,0.1,,,,,,,,,
5148,2006,Aces,Food Science & Human Nutrition,414,308,106,287,50,21,15,0,0.34,,,,,,,,,
5147,2006,Aces,Crop Sciences,153,49,104,113,6,7,6,0,2.12,,,,,,,,,
5145,2006,Aces,Animal Sciences,617,434,182,505,25,20,30,1,0.42,,,,,,,,,
5140,2006,Aces,Agr & Consumer Economics,336,128,208,224,26,17,9,0,1.62,,,,,,,,,
4961,2005,Aces,Crop Sciences,149,51,97,114,5,2,4,0,1.9,,,,,,,,,
4966,2005,Aces,Human Development & Family St,216,202,13,177,12,13,10,0,0.06,,,,,,,,,
4962,2005,Aces,Food Science & Human Nutrition,440,331,109,313,57,18,13,0,0.33,,,,,,,,,
4971,2005,Aces,Nutritional Sciences,53,43,10,31,3,1,3,0,0.23,,,,,,,,,
4959,2005,Aces,Animal Sciences,598,435,163,510,24,11,22,0,0.37,,,,,,,,,
4953,2005,Aces,Agr & Consumer Economics,83,34,49,25,3,1,0,0,1.44,,,,,,,,,
4969,2005,Aces,Natural Resrcs & Environ Sci,290,120,170,239,15,2,3,1,1.42,,,,,,,,,
4781,2004,Aces,Natural Resrcs & Environ Sci,317,142,175,253,15,3,6,0,1.23,,,,,,,,,
4778,2004,Aces,Human Development & Family St,193,183,10,153,11,12,13,1,0.05,,,,,,,,,
4774,2004,Aces,Food Science & Human Nutrition,413,318,95,311,41,13,10,0,0.3,,,,,,,,,
4773,2004,Aces,Crop Sciences,154,48,105,116,3,3,2,0,2.19,,,,,,,,,
4771,2004,Aces,Animal Sciences,594,433,161,519,22,9,17,0,0.37,,,,,,,,,
4783,2004,Aces,Nutritional Sciences,55,44,11,29,4,3,5,0,0.25,,,,,,,,,
4765,2004,Aces,Agr & Consumer Economics,85,35,50,26,2,0,0,0,1.43,,,,,,,,,
4578,2003,Aces,Agr & Consumer Economics,360,116,244,261,10,16,6,2,2.1,,,,,,,,,
4586,2003,Aces,Food Science & Human Nutrition,391,282,109,287,37,17,7,0,0.39,,,,,,,,,
4585,2003,Aces,Crop Sciences,145,51,94,112,2,2,2,0,1.84,,,,,,,,,
4582,2003,Aces,Animal Sciences,571,413,158,495,16,10,16,0,0.38,,,,,,,,,
4603,2003,Aces,Natural Resrcs & Environ Sci,204,81,123,145,4,0,5,1,1.52,,,,,,,,,
4605,2003,Aces,Nutritional Sciences,44,35,9,19,4,2,4,1,0.26,,,,,,,,,
4389,2002,Aces,Agr & Consumer Economics,352,109,243,264,14,13,2,0,2.23,,,,,,,,,
4417,2002,Aces,Natural Resrcs & Environ Sci,143,65,78,93,3,0,2,0,1.2,,,,,,,,,
4399,2002,Aces,Food Science & Human Nutrition,376,281,95,292,32,13,5,0,0.34,,,,,,,,,
4398,2002,Aces,Crop Sciences,153,61,92,114,2,3,0,0,1.51,,,,,,,,,
4394,2002,Aces,Animal Sciences,595,429,166,519,14,14,14,0,0.39,,,,,,,,,
4419,2002,Aces,Nutritional Sciences,35,27,8,17,3,2,3,2,0.3,,,,,,,,,
4231,2001,Aces,Nutritional Sciences,34,24,10,17,2,0,3,1,0.42,,,,,,,,,
4211,2001,Aces,Food Science & Human Nutrition,362,269,93,277,35,12,5,1,0.35,,,,,,,,,
4210,2001,Aces,Crop Sciences,153,59,94,121,4,2,0,0,1.59,,,,,,,,,
4206,2001,Aces,Animal Sciences,592,430,162,521,10,15,16,1,0.38,,,,,,,,,
4201,2001,Aces,Agr & Consumer Economics,326,103,223,242,8,13,0,1,2.17,,,,,,,,,
4229,2001,Aces,Natural Resrcs & Environ Sci,133,59,74,85,2,0,3,0,1.25,,,,,,,,,
4017,2000,Aces,Food Science & Human Nutrition,370,274,96,277,32,14,11,1,0.35,,,,,,,,,
4016,2000,Aces,Crop Sciences,156,47,109,132,2,2,0,0,2.32,,,,,,,,,
4013,2000,Aces,Animal Sciences,580,409,171,503,17,17,14,1,0.42,,,,,,,,,
4011,2000,Aces,Agricultural & Applied Econ,24,9,15,5,0,3,0,0,1.67,,,,,,,,,
4037,2000,Aces,Natural Resrcs & Environ Sci,108,43,65,73,1,1,3,0,1.51,,,,,,,,,
4039,2000,Aces,Nutritional Sciences,35,22,13,19,3,0,2,2,0.59,,,,,,,,,
4008,2000,Aces,Agr & Consumer Economics,316,104,212,243,8,11,2,1,2.04,,,,,,,,,
3819,1999,Aces,Food Science & Human Nutrition,357,260,97,268,34,21,9,1,0.37,,,,,,,,,
3817,1999,Aces,Crop Sciences,153,42,111,135,3,1,1,0,2.64,,,,,,,,,
3814,1999,Aces,Animal Sciences,594,401,193,510,19,22,14,2,0.48,,,,,,,,,
3809,1999,Aces,Agricultural & Applied Econ,54,14,40,21,0,4,1,0,2.86,,,,,,,,,
3806,1999,Aces,Agr & Consumer Economics,318,113,205,256,11,10,2,1,1.81,,,,,,,,,
3840,1999,Aces,Nutritional Sciences,39,26,13,21,4,0,2,1,0.5,,,,,,,,,
3839,1999,Aces,Natural Resrcs & Environ Sci,112,43,69,73,2,1,3,0,1.6,,,,,,,,,
3611,1998,Aces,Food Science & Human Nutrition,346,248,98,254,40,13,10,2,0.4,,,,,,,,,
3609,1998,Aces,Crop Sciences,101,33,68,91,2,2,0,0,2.06,,,,,,,,,
3605,1998,Aces,Animal Sciences,579,380,199,501,18,25,12,2,0.52,,,,,,,,,
3599,1998,Aces,Agricultural & Applied Econ,127,28,99,77,0,7,1,0,3.54,,,,,,,,,
3596,1998,Aces,Agr & Consumer Economics,259,90,169,218,8,11,0,3,1.88,,,,,,,,,
3635,1998,Aces,Nutritional Sciences,44,30,14,18,5,1,2,2,0.47,,,,,,,,,
3634,1998,Aces,Natural Resrcs & Environ Sci,98,38,60,69,1,1,3,0,1.58,,,,,,,,,
3394,1997,Aces,Animal Sciences,549,344,205,466,17,26,11,1,0.6,,,,,,,,,
3402,1997,Aces,Food Science & Human Nutrition,278,193,85,188,37,17,7,2,0.44,,,,,,,,,
3399,1997,Aces,Crop Sciences,48,15,33,47,1,0,0,0,2.2,,,,,,,,,
3389,1997,Aces,Agricultural Communications,46,32,14,43,1,2,0,0,0.44,,,,,,,,,
3388,1997,Aces,Agricultural & Applied Econ,246,61,185,165,1,15,2,0,3.03,,,,,,,,,
3385,1997,Aces,Agr & Consumer Economics,181,51,130,166,4,6,2,1,2.55,,,,,,,,,
3421,1997,Aces,Nutritional Sciences,37,24,13,17,2,1,0,2,0.54,,,,,,,,,
3199,1996,Aces,Food Science & Human Nutrition,187,131,56,113,25,12,5,0,0.43,,,,,,,,,
3193,1996,Aces,Animal Sciences,541,319,222,460,13,25,14,1,0.7,,,,,,,,,
3189,1996,Aces,Agricultural Education,37,19,18,37,0,0,0,0,0.95,,,,,,,,,
3188,1996,Aces,Agricultural Communications,77,50,27,71,1,2,2,0,0.54,,,,,,,,,
3187,1996,Aces,Agricultural & Applied Econ,449,124,325,344,10,22,4,1,2.62,,,,,,,,,
3207,1996,Aces,Nutritional Sciences,47,29,18,20,6,1,0,1,0.62,,,,,,,,,
3001,1995,Aces,Food Science & Human Nutrition,198,136,62,114,27,11,8,1,0.46,,,,,,,,,
2995,1995,Aces,Animal Sciences,524,299,225,447,15,21,14,0,0.75,,,,,,,,,
2990,1995,Aces,Agricultural Communications,88,52,36,79,0,7,1,0,0.69,,,,,,,,,
2989,1995,Aces,Agricultural & Applied Econ,451,104,347,353,10,14,4,0,3.34,,,,,,,,,
3009,1995,Aces,Nutritional Sciences,43,28,15,18,7,1,1,0,0.54,,,,,,,,,
2790,1994,Aces,Agricultural Communications,74,51,23,66,1,6,1,0,0.45,,,,,,,,,
2812,1994,Aces,Nutritional Sciences,53,34,19,21,8,2,0,0,0.56,,,,,,,,,
2801,1994,Aces,Food Science & Human Nutrition,245,176,69,140,26,18,8,1,0.39,,,,,,,,,
2795,1994,Aces,Animal Sciences,476,258,218,398,13,21,10,0,0.84,,,,,,,,,
2791,1994,Aces,Agricultural Education,20,8,12,20,0,0,0,0,1.5,,,,,,,,,
2789,1994,Aces,Agricultural & Applied Econ,458,91,367,351,13,12,7,0,4.03,,,,,,,,,
2617,1993,Aces,Nutritional Sciences,43,27,16,20,4,3,0,0,0.59,,,,,,,,,
2606,1993,Aces,Food Science & Human Nutrition,235,167,68,134,26,15,6,1,0.41,,,,,,,,,
2600,1993,Aces,Animal Sciences,439,234,205,363,14,15,10,0,0.88,,,,,,,,,
2595,1993,Aces,Agricultural Communications,77,56,21,74,0,3,0,0,0.38,,,,,,,,,
2594,1993,Aces,Agricultural & Applied Econ,438,98,340,348,8,10,3,0,3.47,,,,,,,,,
2399,1992,Aces,Agricultural Communications,85,63,22,81,1,3,0,0,0.35,,,,,,,,,
2422,1992,Aces,Nutritional Sciences,34,20,14,23,1,1,0,0,0.7,,,,,,,,,
2410,1992,Aces,Food Science & Human Nutrition,228,150,78,128,28,13,6,2,0.52,,,,,,,,,
2404,1992,Aces,Animal Sciences,433,239,194,359,15,6,8,0,0.81,,,,,,,,,
2398,1992,Aces,Agricultural & Applied Econ,405,93,312,326,4,10,1,1,3.35,,,,,,,,,
2211,1991,Aces,Food Science & Human Nutrition,204,137,67,137,19,8,4,1,0.49,,,,,,,,,
2205,1991,Aces,Animal Sciences,410,219,191,334,10,12,8,0,0.87,,,,,,,,,
2200,1991,Aces,Agricultural Communications,79,54,25,71,0,5,1,2,0.46,,,,,,,,,
2199,1991,Aces,Agricultural & Applied Econ,443,90,353,362,5,8,4,0,3.92,,,,,,,,,
2224,1991,Aces,Nutritional Sciences,41,24,17,26,1,3,0,0,0.71,,,,,,,,,
2011,1990,Aces,Food Science & Human Nutrition,193,124,69,130,15,8,5,0,0.56,,,,,,,,,
2004,1990,Aces,Animal Sciences,406,205,201,329,10,9,8,1,0.98,,,,,,,,,
1999,1990,Aces,Agricultural Communications,74,51,23,68,0,3,1,0,0.45,,,,,,,,,
1998,1990,Aces,Agricultural & Applied Econ,438,86,352,359,10,8,4,2,4.09,,,,,,,,,
2024,1990,Aces,Nutritional Sciences,38,24,14,22,3,2,0,0,0.58,,,,,,,,,
1795,1989,Aces,Agricultural & Applied Econ,422,88,334,350,9,7,2,1,3.8,,,,,,,,,
1808,1989,Aces,Food Science & Human Nutrition,215,149,66,137,22,10,5,0,0.44,,,,,,,,,
1801,1989,Aces,Animal Sciences,391,200,191,321,8,9,6,2,0.96,,,,,,,,,
1796,1989,Aces,Agricultural Communications,78,56,22,73,1,1,0,0,0.39,,,,,,,,,
1822,1989,Aces,Nutritional Sciences,38,28,10,20,5,1,0,0,0.36,,,,,,,,,
1608,1988,Aces,Food Science & Human Nutrition,222,162,60,154,15,6,8,0,0.37,,,,,,,,,
1601,1988,Aces,Animal Sciences,380,200,180,315,4,7,3,2,0.9,,,,,,,,,
1596,1988,Aces,Agricultural Communications,73,53,20,72,0,0,0,0,0.38,,,,,,,,,
1622,1988,Aces,Nutritional Sciences,41,32,9,22,4,0,0,0,0.28,,,,,,,,,
1595,1988,Aces,Agricultural & Applied Econ,380,52,328,324,5,3,2,1,6.31,,,,,,,,,
1408,1987,Aces,Food Science & Human Nutrition,222,145,77,151,14,4,5,0,0.53,,,,,,,,,
1400,1987,Aces,Animal Sciences,381,182,199,329,3,7,0,1,1.09,,,,,,,,,
1395,1987,Aces,Agricultural Communications,71,50,21,69,0,2,0,0,0.42,,,,,,,,,
1423,1987,Aces,Nutritional Sciences,44,27,17,27,3,0,0,0,0.63,,,,,,,,,
1394,1987,Aces,Agricultural & Applied Econ,396,59,337,345,3,2,3,1,5.71,,,,,,,,,
1193,1986,Aces,Agricultural & Applied Econ,423,60,363,373,3,5,1,1,6.05,,,,,,,,,
1207,1986,Aces,Food Science & Human Nutrition,218,149,69,159,17,4,5,0,0.46,,,,,,,,,
1199,1986,Aces,Animal Sciences,392,196,196,347,5,6,0,1,1,,,,,,,,,
1194,1986,Aces,Agricultural Communications,74,54,20,69,0,4,0,1,0.37,,,,,,,,,
1221,1986,Aces,Nutritional Sciences,39,24,15,25,4,0,1,0,0.62,,,,,,,,,
989,1985,Aces,Agricultural & Applied Econ,442,74,368,398,1,7,2,1,4.97,,,,,,,,,
1003,1985,Aces,Food Science & Human Nutrition,199,136,63,147,18,3,4,0,0.46,,,,,,,,,
995,1985,Aces,Animal Sciences,441,228,213,398,6,8,2,1,0.93,,,,,,,,,
990,1985,Aces,Agricultural Communications,77,52,25,75,0,1,0,1,0.48,,,,,,,,,
1017,1985,Aces,Nutritional Sciences,38,25,13,26,3,1,0,0,0.52,,,,,,,,,
800,1984,Aces,Food Science & Human Nutrition,220,147,73,164,21,4,2,0,0.5,,,,,,,,,
792,1984,Aces,Animal Sciences,464,246,218,414,5,7,3,0,0.89,,,,,,,,,
787,1984,Aces,Agricultural Communications,79,51,28,78,0,1,0,0,0.55,,,,,,,,,
786,1984,Aces,Agricultural & Applied Econ,444,77,367,384,4,7,2,1,4.77,,,,,,,,,
815,1984,Aces,Nutritional Sciences,37,26,11,26,4,0,0,0,0.42,,,,,,,,,
585,1983,Aces,Agricultural Communications,85,58,27,83,0,2,0,0,0.47,,,,,,,,,
598,1983,Aces,Food Science & Human Nutrition,220,136,84,166,24,4,1,0,0.62,,,,,,,,,
584,1983,Aces,Agricultural & Applied Econ,429,73,356,380,6,4,0,1,4.88,,,,,,,,,
586,1983,Aces,Agricultural Education,26,3,23,25,0,0,0,1,7.67,,,,,,,,,
613,1983,Aces,Nutritional Sciences,41,29,12,32,4,0,0,0,0.41,,,,,,,,,
590,1983,Aces,Animal Sciences,474,256,218,438,3,7,3,0,0.85,,,,,,,,,
402,1982,Aces,Food Science & Human Nutrition,206,134,72,164,16,2,1,0,0.54,,,,,,,,,
394,1982,Aces,Animal Sciences,508,247,261,484,4,5,1,0,1.06,,,,,,,,,
390,1982,Aces,Agricultural Education,25,5,20,25,0,0,0,0,4,,,,,,,,,
389,1982,Aces,Agricultural Communications,86,56,30,85,0,0,0,1,0.54,,,,,,,,,
388,1982,Aces,Agricultural & Applied Econ,386,64,322,348,3,8,0,2,5.03,,,,,,,,,
418,1982,Aces,Nutritional Sciences,40,26,14,32,3,0,0,0,0.54,,,,,,,,,
194,1981,Aces,Agricultural & Applied Econ,349,60,289,315,3,5,0,1,4.82,,,,,,,,,
207,1981,Aces,Food Science & Human Nutrition,204,127,77,158,9,4,2,0,0.61,,,,,,,,,
200,1981,Aces,Animal Sciences,498,246,252,462,4,9,5,1,1.02,,,,,,,,,
196,1981,Aces,Agricultural Education,20,3,17,20,0,0,0,0,5.67,,,,,,,,,
195,1981,Aces,Agricultural Communications,72,51,21,70,0,0,0,2,0.41,,,,,,,,,
225,1981,Aces,Nutritional Sciences,43,29,14,37,2,0,0,0,0.48,,,,,,,,,
14,1980,Aces,Food Science & Human Nutrition,209,127,82,155,10,6,2,1,0.65,,,,,,,,,
7,1980,Aces,Animal Sciences,487,242,245,450,4,13,3,3,1.01,,,,,,,,,
3,1980,Aces,Agricultural Education,26,5,21,25,0,1,0,0,4.2,,,,,,,,,
33,1980,Aces,Nutritional Sciences,30,19,11,27,0,0,0,0,0.58,,,,,,,,,
2,1980,Aces,Agricultural Communications,79,48,31,78,0,0,0,1,0.65,,,,,,,,,
1,1980,Aces,Agricultural & Applied Econ,315,38,277,282,3,4,1,1,7.29,,,,,,,,,
